timestamp,stateEstimateZ.vx,stateEstimateZ.vy,stateEstimateZ.vz,stateEstimateZ.rateYaw,t_s
29627.293,-7125,7849,-511,-2,26.445307
29637.165,-7131,7855,-512,2,26.455179
29647.05,-7137,7862,-512,2,26.465063999999998
29656.922,-7143,7868,-513,0,26.474936
29666.79,-7149,7875,-513,-3,26.484804
29676.666,-7155,7881,-513,0,26.49468
29686.548,-7161,7888,-514,-3,26.504561999999996
29696.41,-7166,7894,-514,-1,26.514423999999998
29706.293,-7172,7901,-515,0,26.524307
29716.176,-7179,7907,-515,1,26.53419
29726.067,-7184,7914,-515,0,26.544081
29735.923,-7190,7920,-516,0,26.553936999999998
29745.796,-7196,7927,-516,-1,26.563809999999997
29755.676,-7202,7934,-517,-2,26.57369
29765.564,-7208,7940,-517,-1,26.583578
29775.425,-7214,7946,-518,1,26.593439
29785.299,-7220,7953,-518,2,26.603313
29795.181,-7226,7959,-518,-1,26.613195
29805.066,-7232,7966,-519,2,26.623079999999998
29814.933,-7238,7972,-519,-1,26.632947
29824.813,-7244,7979,-520,0,26.642826999999997
29834.683,-7250,7985,-521,0,26.652697
29844.572,-7256,7992,-521,0,26.662586
29854.431,-7262,7998,-522,0,26.672445
29864.303,-7268,8005,-522,1,26.682316999999998
29874.185,-7274,8012,-523,0,26.692199000000002
29884.068,-7280,8018,-523,-1,26.702081999999997
29893.927,-7285,8024,-523,0,26.711941
29903.804,-7291,8031,-524,2,26.721818
29913.679,-7298,8038,-524,-1,26.731693
29923.56,-7303,8044,-525,2,26.741574
29933.429,-7309,8051,-525,3,26.751443
29943.303,-7315,8058,-525,-2,26.761317
29953.174,-7321,8064,-526,0,26.771188
29963.069,-7328,8071,-526,0,26.781083
29972.93,-7334,8077,-527,2,26.790944
29982.797,-7340,8084,-527,-1,26.800811
29992.675,-7346,8091,-528,0,26.810689
30002.561,-7352,8097,-528,0,26.820575
30012.422,-7358,8104,-528,-3,26.830436
30022.3,-7364,8110,-529,3,26.840314
30032.176,-7370,8117,-529,-2,26.850189999999998
30042.058,-7376,8123,-530,0,26.860072
30051.927,-7382,8130,-530,2,26.869940999999997
30061.803,-7388,8137,-531,2,26.879817
30071.676,-7393,8143,-531,-3,26.889689999999998
30081.572,-7399,8149,-531,1,26.899586
30091.428,-7406,8156,-532,-2,26.909442
30101.3,-7412,8162,-532,0,26.919314
30111.178,-7418,8169,-533,-1,26.929192
30121.068,-7423,8175,-533,-1,26.939082
30130.926,-7429,8182,-534,5,26.94894
30140.804,-7435,8188,-534,-3,26.958818
30150.679,-7441,8195,-535,0,26.968693
30160.562,-7447,8202,-535,2,26.978576
30170.43,-7453,8208,-536,0,26.988444
30180.305,-7460,8215,-536,0,26.998319
30190.177,-7466,8222,-537,-2,27.008191
30200.076,-7472,8228,-537,-1,27.01809
30209.931,-7478,8235,-538,-3,27.027945
30219.803,-7484,8241,-538,0,27.037817
30229.681,-7490,8248,-539,-4,27.047695
30239.567,-7496,8254,-539,2,27.057581
30249.429,-7502,8261,-539,0,27.067443
30259.317,-7508,8267,-540,4,27.077330999999997
30269.183,-7514,8274,-540,0,27.087197
30279.065,-7520,8280,-541,1,27.097078999999997
30288.934,-7526,8287,-541,0,27.106948
30298.81,-7532,8294,-541,0,27.116824
30308.682,-7537,8300,-542,1,27.126696
30318.569,-7544,8307,-542,-1,27.136582999999998
30328.435,-7550,8313,-543,2,27.146449
30338.308,-7556,8320,-543,1,27.156322
30348.188,-7561,8326,-543,0,27.166202
30358.068,-7567,8333,-544,0,27.176081999999997
30367.936,-7573,8339,-544,-2,27.185950000000002
30377.814,-7579,8346,-545,3,27.195828
30387.69,-7585,8352,-545,-3,27.205703999999997
30397.571,-7591,8359,-546,-1,27.215585
30407.437,-7597,8366,-546,0,27.225451
30417.316,-7603,8372,-546,-5,27.235329999999998
30427.187,-7609,8379,-547,0,27.245201
30437.076,-7615,8385,-547,0,27.25509
30446.941,-7621,8392,-547,3,27.264954999999997
30456.813,-7627,8399,-548,-2,27.274827
30466.692,-7633,8405,-548,-2,27.284706
30476.577,-7639,8412,-549,1,27.294591
30486.449,-7645,8419,-550,2,27.304463
30496.318,-7651,8425,-550,4,27.314332
30506.193,-7657,8432,-550,-2,27.324206999999998
30516.078,-7663,8438,-551,0,27.334092000000002
30525.949,-7669,8445,-551,0,27.343963
30535.819,-7675,8452,-552,0,27.353832999999998
30545.691,-7681,8458,-552,0,27.363705
30555.574,-7686,8465,-552,-1,27.373587999999998
30565.442,-7693,8472,-553,0,27.383456
30575.314,-7699,8479,-553,0,27.393327999999997
30585.192,-7705,8485,-554,2,27.403205999999997
30595.079,-7711,8492,-554,-2,27.413093
30604.95,-7717,8498,-555,0,27.422964
30614.818,-7723,8505,-555,3,27.432831999999998
30624.694,-7729,8512,-556,-1,27.442708
30634.576,-7735,8519,-556,-2,27.45259
30644.444,-7741,8525,-557,3,27.462457999999998
30654.32,-7747,8531,-557,-3,27.472334
30664.193,-7753,8539,-558,0,27.482207
30674.09,-7759,8546,-558,0,27.492103999999998
30683.946,-7765,8552,-559,1,27.50196
30693.819,-7772,8559,-559,1,27.511833
30703.699,-7772,8559,-559,-1,27.521713
30713.587,-7778,8566,-559,1,27.531601
30723.444,-7784,8573,-560,0,27.541458
30733.323,-7790,8579,-561,2,27.551337
30743.197,-7797,8587,-561,-1,27.561211
30753.085,-7803,8594,-562,-1,27.571098999999997
30762.948,-7809,8601,-562,0,27.580962
30772.824,-7815,8607,-562,-2,27.590837999999998
30782.696,-7822,8614,-563,-2,27.60071
30792.585,-7827,8621,-563,-1,27.610598999999997
30802.45,-7834,8628,-563,-1,27.620464
30812.322,-7840,8635,-563,2,27.630336
30822.2,-7846,8641,-564,-2,27.640214
30832.086,-7852,8648,-564,0,27.6501
30841.948,-7858,8655,-564,3,27.659962
30851.827,-7864,8662,-565,0,27.669841
30861.701,-7870,8668,-565,-2,27.679715
30871.584,-7876,8675,-566,0,27.689597999999997
30881.452,-7882,8681,-566,1,27.699466
30891.327,-7888,8688,-567,1,27.709341000000002
30901.203,-7894,8695,-567,-1,27.719217
30911.083,-7900,8701,-568,-1,27.729097
30920.954,-7906,8708,-568,0,27.738968
30930.825,-7912,8714,-569,0,27.748839
30940.704,-7918,8721,-569,-4,27.758718000000002
30950.59,-7924,8727,-570,1,27.768604
30960.452,-7929,8734,-570,0,27.778466
30970.332,-7935,8740,-571,4,27.788345999999997
30980.206,-7941,8747,-571,2,27.798219999999997
30990.087,-7947,8753,-572,-2,27.808100999999997
30999.956,-7953,8760,-572,-2,27.81797
31009.838,-7959,8767,-573,0,27.827852
31019.704,-7965,8773,-573,-1,27.837718000000002
31029.587,-7971,8780,-573,-3,27.847600999999997
31039.459,-7977,8786,-574,0,27.857473
31049.329,-7983,8793,-575,0,27.867343
31059.208,-7988,8800,-575,-4,27.877221999999996
31069.094,-7994,8806,-575,0,27.887108
31078.965,-8000,8813,-576,3,27.896978999999998
31088.833,-8006,8819,-576,4,27.906847
31098.715,-8012,8826,-577,0,27.916729
31108.591,-8018,8832,-577,-2,27.926605
31118.455,-8023,8839,-578,0,27.936469000000002
31128.335,-8029,8845,-578,0,27.946348999999998
31138.207,-8035,8852,-579,0,27.956221
31148.099,-8041,8858,-579,-2,27.966112999999996
31157.961,-8047,8865,-579,2,27.975975
31167.833,-8053,8871,-580,0,27.985847
31177.706,-8059,8878,-580,0,27.99572
31187.597,-8065,8884,-581,0,28.005611000000002
31197.464,-8071,8891,-581,0,28.015477999999998
31207.337,-8077,8898,-582,-1,28.025350999999997
31217.213,-8083,8904,-582,1,28.035227
31227.105,-8089,8910,-583,-5,28.045119
31236.964,-8095,8917,-583,2,28.054978
31246.838,-8101,8923,-583,4,28.064852
31256.71,-8107,8930,-584,-3,28.074724
31266.599,-8113,8937,-584,0,28.084612999999997
31276.464,-8119,8943,-584,1,28.094478
31286.337,-8124,8950,-585,0,28.104350999999998
31296.215,-8130,8957,-585,0,28.114228999999998
31306.1,-8136,8963,-585,3,28.124114
31315.963,-8142,8969,-586,-1,28.133976999999998
31325.841,-8148,8976,-586,0,28.143855
31335.719,-8153,8982,-587,-1,28.153733
31345.607,-8159,8988,-587,0,28.163621
31355.477,-8165,8995,-588,2,28.173491
31365.353,-8171,9001,-589,0,28.183366999999997
31375.214,-8177,9008,-589,1,28.193227999999998
31385.103,-8183,9015,-590,0,28.203117
31394.971,-8189,9021,-590,0,28.212985
31404.852,-8195,9028,-590,3,28.222866
31414.719,-8201,9034,-591,0,28.232733
31424.604,-8207,9041,-591,1,28.242618
31434.466,-8213,9048,-592,0,28.25248
31444.344,-8219,9054,-592,0,28.262358
31454.221,-8225,9061,-592,0,28.272235000000002
31464.102,-8231,9067,-593,-1,28.282116
31473.971,-8237,9074,-594,0,28.291985
31483.846,-8242,9080,-594,-3,28.30186
31493.728,-8248,9087,-595,6,28.311742
31503.606,-8254,9093,-595,1,28.32162
31513.472,-8260,9100,-595,-1,28.331486
31523.344,-8266,9106,-596,-1,28.341358
31533.222,-8272,9113,-597,0,28.351236
31543.108,-8278,9119,-597,-1,28.361121999999998
31552.97,-8284,9126,-597,2,28.370984
31562.849,-8290,9132,-598,1,28.380862999999998
31572.724,-8296,9139,-598,3,28.390738
31582.606,-8302,9145,-599,-2,28.40062
31592.474,-8308,9152,-599,2,28.410487999999997
31602.351,-8314,9158,-599,0,28.420364999999997
31612.222,-8320,9165,-599,0,28.430236
31622.111,-8326,9172,-600,-2,28.440125
31631.976,-8332,9179,-601,2,28.44999
31641.85,-8338,9185,-601,-2,28.459863999999996
31651.721,-8343,9192,-601,3,28.469735
31661.612,-8349,9199,-602,-2,28.479626
31671.484,-8355,9205,-602,1,28.489498
31681.347,-8361,9212,-602,0,28.499361
31691.23,-8367,9218,-603,1,28.509244
31701.111,-8373,9225,-603,-1,28.519125
31710.983,-8379,9232,-603,0,28.528997
31720.858,-8385,9239,-604,0,28.538871999999998
31730.736,-8391,9245,-604,0,28.54875
31740.612,-8397,9252,-605,-1,28.558626
31750.484,-8403,9258,-605,1,28.568497999999998
31760.354,-8409,9265,-606,0,28.578367999999998
31770.228,-8415,9271,-606,-3,28.588241999999997
31780.119,-8421,9278,-606,0,28.598132999999997
31789.991,-8427,9284,-607,0,28.608005000000002
31799.86,-8433,9291,-607,0,28.617874
31809.735,-8439,9297,-607,-2,28.627749
31819.617,-8445,9304,-608,0,28.637631
31829.485,-8451,9310,-608,1,28.647499
31839.361,-8457,9317,-609,-3,28.657375
31849.233,-8463,9323,-609,-5,28.667247
31859.123,-8469,9330,-610,-1,28.677137
31868.986,-8475,9336,-610,-2,28.687
31878.859,-8481,9343,-610,0,28.696873
31888.742,-8487,9349,-611,2,28.706756
31898.623,-8493,9356,-612,0,28.716637
31908.485,-8499,9362,-612,-1,28.726499
31918.369,-8505,9369,-613,1,28.736382999999996
31928.242,-8511,9375,-613,1,28.746256
31938.129,-8517,9382,-614,0,28.756143
31947.989,-8159,9213,-609,1,28.766003
31957.86,-7782,9030,-604,0,28.775873999999998
31967.732,-7456,8868,-600,-1,28.785746
31977.624,-7111,8692,-595,-4,28.795638
31987.486,-6813,8536,-591,2,28.8055
31997.358,-6527,8382,-587,0,28.815372
32007.236,-6253,8231,-582,0,28.82525
32017.122,-5990,8082,-578,-1,28.835136
32026.984,-5713,7922,-573,44,28.844998
32036.863,-5473,7780,-569,-12,28.854877000000002
32046.739,-5221,7625,-565,12,28.864753
32056.62,-5001,7488,-561,-22,28.874633999999997
32066.488,-5001,7488,-561,-15,28.884502
32076.364,-4770,7339,-556,84,28.894378
32086.236,-4570,7207,-552,44,28.90425
32096.124,-4378,7077,-548,-30,28.914137999999998
32105.99,-4194,6950,-544,8,28.924004
32115.862,-4018,6824,-540,-52,28.933876
32125.74,-3849,6701,-536,-13,28.943754000000002
32135.626,-3672,6568,-531,-21,28.95364
32145.488,-3517,6450,-528,11,28.963502000000002
32155.366,-3355,6322,-523,0,28.973380000000002
32165.244,-3213,6208,-519,78,28.983258
32175.124,-3065,6085,-515,-39,28.993138
32184.992,-2936,5975,-511,4,29.003006
32194.868,-2800,5856,-507,-74,29.012881999999998
32204.74,-2683,5750,-503,2,29.022754
32214.627,-2570,5647,-499,7,29.032640999999998
32224.494,-2462,5545,-496,46,29.042507999999998
32234.366,-2358,5445,-492,-2,29.05238
32244.244,-2259,5346,-488,71,29.062257999999996
32254.13,-2164,5250,-485,-125,29.072144
32263.992,-2073,5155,-481,6,29.082005999999996
32273.87,-1986,5062,-477,-80,29.091883999999997
32283.746,-1903,4971,-474,31,29.10176
32293.628,-1823,4881,-470,66,29.111642
32303.503,-1746,4793,-467,0,29.121517
32313.372,-1672,4706,-463,43,29.131386
32323.244,-1602,4621,-459,-68,29.141257999999997
32333.126,-1535,4538,-456,-14,29.151139999999998
32342.999,-1470,4456,-452,-59,29.161013
32352.87,-1408,4375,-449,-45,29.170883999999997
32362.75,-1349,4296,-446,11,29.180764
32372.633,-1292,4218,-442,-41,29.190647000000002
32382.496,-1238,4142,-438,39,29.200509999999998
32392.374,-1186,4067,-435,2,29.210388
32402.25,-1136,3994,-432,2,29.220264
32412.132,-1088,3922,-429,-66,29.230146
32422.0,-1042,3851,-425,-19,29.240014
32431.875,-998,3781,-422,0,29.249889
32441.75,-956,3713,-419,-142,29.259764
32451.636,-916,3645,-416,374,29.26965
32461.501,-877,3579,-413,-192,29.279515
32471.374,-840,3515,-410,370,29.289388
32481.256,-804,3451,-406,-457,29.29927
32491.144,-770,3389,-404,275,29.309158
32501.0,-738,3328,-400,158,29.319014
32510.878,-706,3268,-397,120,29.328892
32520.754,-676,3209,-392,-261,29.338768
32530.636,-648,3151,-385,25,29.34865
32540.504,-621,3095,-385,-227,29.358518
32550.38,-594,3039,-385,-283,29.368394
32560.252,-569,2984,-382,412,29.378266
32570.14,-545,2930,-381,-200,29.388154
32580.005,-522,2877,-376,465,29.398019
32589.882,-500,2824,-372,5,29.407896
32599.756,-479,2772,-372,70,29.41777
32609.642,-459,2720,-366,275,29.427656
32619.504,-440,2669,-357,115,29.437518
32629.383,-421,2619,-353,443,29.447397000000002
32639.258,-403,2570,-363,-55,29.457272
32649.14,-386,2522,-364,-293,29.467153999999997
32659.015,-370,2474,-361,-82,29.477028999999998
32668.884,-354,2427,-359,-191,29.486897999999997
32678.756,-339,2382,-354,478,29.49677
32688.654,-324,2337,-352,-376,29.506667999999998
32698.517,-311,2293,-353,-7,29.516531
32708.382,-298,2250,-348,-167,29.526396000000002
32718.26,-285,2209,-343,63,29.536274
32728.145,-273,2168,-338,-100,29.546159
32738.015,-262,2129,-330,-549,29.556029
32747.896,-251,2092,-336,597,29.56591
32757.762,-240,2055,-342,-337,29.575775999999998
32767.644,-231,2020,-332,-228,29.585658
32777.513,-221,1987,-330,51,29.595526999999997
32787.389,-212,1954,-327,-323,29.605403000000003
32797.26,-203,1923,-319,87,29.615274000000003
32807.151,-194,1894,-316,320,29.625164999999996
32817.014,-185,1864,-318,507,29.635028000000002
32826.886,-176,1836,-318,-1245,29.644899999999996
32836.764,-169,1807,-317,366,29.654778
32846.65,-161,1779,-314,129,29.664664000000002
32856.512,-153,1751,-311,0,29.674526
32866.39,-147,1722,-309,471,29.684403999999997
32876.266,-140,1693,-313,501,29.694280000000003
32886.158,-134,1663,-307,1307,29.704172000000003
32896.016,-129,1633,-297,-152,29.71403
32905.891,-124,1602,-304,-520,29.723905000000002
32915.764,-121,1570,-305,-693,29.733778
32925.652,-118,1538,-293,77,29.743666
32935.518,-114,1506,-275,-262,29.753531999999996
32945.4,-110,1474,-274,-43,29.763414
32955.269,-106,1443,-287,920,29.773283
32965.153,-101,1412,-290,-690,29.783167
32975.016,-97,1381,-294,569,29.79303
32984.889,-93,1351,-302,-11,29.802903
32994.77,-89,1321,-308,-36,29.812783999999997
33004.652,-85,1292,-312,-222,29.822666
33014.52,-81,1264,-308,-452,29.832533999999995
33024.396,-78,1236,-299,-192,29.84241
33034.268,-74,1210,-290,-354,29.852281999999995
33044.156,-71,1186,-288,240,29.862170000000003
33054.022,-68,1164,-286,-516,29.872035999999998
33063.894,-65,1143,-282,313,29.881908
33073.773,-61,1124,-284,-53,29.891787
33083.658,-58,1106,-285,-345,29.901672
33093.52,-54,1090,-286,-316,29.911533999999996
33103.399,-51,1075,-288,156,29.921412999999998
33113.274,-47,1061,-290,336,29.931288
33123.159,-44,1048,-287,-712,29.941173
33133.021,-40,1036,-279,499,29.951035
33142.903,-37,1024,-272,-170,29.960917
33152.774,-34,1012,-270,-82,29.970787999999995
33162.673,-32,998,-273,430,29.980687000000003
33172.539,-30,983,-285,838,29.990552999999995
33182.4,-28,968,-290,1152,30.000414
33192.273,-27,952,-280,625,30.010287
33202.163,-27,935,-287,-231,30.020177
33212.036,-28,917,-284,-542,30.03005
33221.905,-28,897,-269,-281,30.039918999999998
33231.78,-28,878,-253,460,30.049794
33241.662,-27,858,-252,334,30.059675999999996
33251.525,-26,837,-261,-256,30.069539
33261.406,-26,817,-262,720,30.079420000000002
33271.279,-24,796,-268,-332,30.089293
33281.16,-24,775,-272,-72,30.099174
33291.033,-23,755,-276,142,30.109047000000004
33300.905,-22,735,-280,-1343,30.118918999999998
33310.783,-22,715,-280,213,30.128797000000002
33320.668,-21,696,-277,-18,30.138681999999996
33330.541,-20,679,-278,288,30.148554999999998
33340.406,-20,663,-278,-99,30.158420000000003
33350.282,-18,647,-273,114,30.168295999999998
33360.163,-17,634,-263,508,30.178176999999998
33370.032,-16,624,-259,-257,30.188046
33379.908,-15,614,-262,-44,30.197922000000002
33389.78,-13,606,-265,-408,30.207794
33399.668,-11,599,-265,128,30.217681999999996
33409.534,-9,594,-265,-14,30.227548
33419.412,-7,589,-260,410,30.237425999999996
33429.284,-6,586,-258,-89,30.247297999999997
33439.17,-4,581,-257,830,30.257184
33449.032,-2,575,-258,303,30.267045999999997
33458.91,-2,575,-258,-1477,30.276924
33468.785,-1,568,-263,1247,30.286799000000002
33478.667,-2,562,-251,-381,30.296681
33488.53,-1,554,-253,1184,30.306544
33498.412,-2,543,-268,-1504,30.316425999999996
33508.284,-3,532,-267,1125,30.326297999999998
33518.172,-3,520,-276,-581,30.336185999999998
33528.038,-3,504,-275,79,30.346052
33537.91,-3,488,-275,-146,30.355924
33547.782,-3,471,-260,876,30.365796
33557.674,-4,455,-241,637,30.375687999999997
33567.536,-4,440,-237,922,30.38555
33577.414,-4,427,-237,-493,30.395427999999995
33587.29,-4,416,-255,-1236,30.405304
33597.172,-4,407,-262,225,30.415186
33607.04,-3,399,-279,-84,30.425054
33616.918,-3,392,-304,650,30.434931999999996
33626.788,-2,386,-295,1117,30.444802
33636.671,-2,380,-273,749,30.454685
33646.541,0,375,-250,-586,30.464554999999997
33656.413,-1,369,-211,202,30.474427
33666.295,-1,363,-213,-1732,30.484308999999996
33676.177,-2,356,-225,34,30.494191000000004
33686.04,-2,348,-243,-2704,30.504054
33695.927,-3,341,-275,-57,30.513941000000003
33705.798,-3,333,-289,-644,30.523812000000003
33715.675,-3,324,-272,-8,30.533689000000003
33725.544,-3,316,-251,750,30.543558
33735.419,-3,308,-229,-584,30.553433000000002
33745.291,-3,301,-198,118,30.563304999999996
33755.174,-3,296,-198,-1248,30.573188
33765.045,-2,292,-217,-457,30.583059
33774.917,-2,289,-244,52,30.592931
33784.796,-1,285,-270,-244,30.60281
33794.686,0,283,-271,706,30.6127
33804.543,0,281,-248,807,30.622556999999997
33814.421,1,278,-229,-992,30.632435
33824.297,1,275,-199,1303,30.642311
33834.179,2,271,-187,-1311,30.652192999999997
33844.042,1,265,-190,-974,30.662056
33853.922,0,258,-209,-1462,30.671936
33863.795,0,251,-244,-558,30.681808999999998
33873.683,0,243,-259,-266,30.691696999999998
33883.549,-1,235,-251,429,30.701562999999997
33893.421,-2,226,-237,910,30.711435
33903.294,-2,218,-226,335,30.721308
33913.185,-2,210,-192,336,30.731198999999997
33923.047,-3,205,-188,-499,30.741061
33932.925,-2,201,-198,-1024,30.750939000000002
33942.8,-2,199,-218,1067,30.760814000000003
33952.683,-1,196,-245,115,30.770696999999995
33962.551,0,195,-242,355,30.780565
33972.436,0,194,-228,491,30.79045
33982.298,1,193,-217,-919,30.800312
33992.187,1,191,-191,1352,30.810200999999996
34002.058,1,189,-181,-881,30.820071999999996
34011.924,0,185,-188,779,30.829938
34021.803,0,180,-204,-1637,30.839817
34031.688,-1,175,-230,-170,30.849702
34041.55,-1,169,-248,-578,30.859564000000002
34051.428,-2,162,-233,-15,30.869442
34061.314,-2,156,-212,1038,30.879327999999997
34071.186,-2,150,-198,-540,30.889200000000002
34081.055,-2,145,-167,-276,30.899069
34090.93,-3,142,-168,-1184,30.908943999999998
34100.802,-2,140,-189,-720,30.918816000000003
34110.685,-2,139,-217,-174,30.928698999999998
34120.556,-1,138,-245,-1024,30.938569999999995
34130.428,-1,138,-240,-386,30.948442
34140.307,0,139,-217,364,30.958321
34150.191,1,139,-202,-497,30.968204999999998
34160.054,1,139,-180,1464,30.978067999999997
34169.931,2,137,-165,39,30.987944999999996
34179.807,2,134,-176,816,30.997821
34189.699,1,130,-194,-374,31.007713
34199.558,0,125,-222,-813,31.017571999999998
34209.433,0,120,-246,467,31.027446999999995
34219.305,0,114,-233,-233,31.037319
34229.197,-1,108,-213,922,31.047211
34239.06,-2,102,-198,580,31.057073999999997
34248.931,-2,97,-161,294,31.066944999999997
34258.809,-3,94,-155,-457,31.076823
34268.701,-2,93,-173,-710,31.086715
34278.561,-2,92,-200,-272,31.096575
34288.445,-1,91,-230,-1257,31.106458999999997
34298.311,0,92,-228,-804,31.116325
34308.193,0,94,-214,585,31.126206999999997
34318.061,2,94,-197,551,31.136075
34327.936,2,95,-180,1159,31.14595
34337.819,2,94,-152,-112,31.155833
34347.697,2,92,-162,-334,31.165710999999998
34357.563,0,88,-182,-294,31.175577
34367.435,0,84,-208,-730,31.185449
34377.313,-1,80,-228,1003,31.195327000000002
34387.199,-2,75,-214,370,31.205213
34397.064,-4,70,-204,-184,31.215078
34406.933,-3,65,-174,588,31.224946999999997
34416.814,-3,62,-144,-1513,31.234827999999997
34426.696,-3,60,-147,-365,31.24471
34436.568,-3,60,-167,-1581,31.254582
34446.441,-2,60,-198,-96,31.264454999999998
34456.312,-2,62,-200,-609,31.274326
34466.196,-1,63,-205,734,31.28421
34476.067,0,64,-199,176,31.294081000000002
34485.939,0,65,-177,1622,31.303952999999996
34495.812,0,64,-152,-148,31.313826
34505.704,0,62,-157,-120,31.323717999999996
34515.566,0,59,-167,-2599,31.333579999999998
34525.446,0,55,-187,836,31.343460000000004
34535.32,-1,52,-189,-493,31.353334
34545.197,-4,47,-189,-373,31.363211
