time,d0_distance1,d0_distance2,d0_inD12,d0_inD21,d0_height0,d0_height1,d0_height2,d0_yawR1,d0_yawR2,d0_vx1,d0_vx2,d0_vy1,d0_vy2,d0_vz1,d0_vz2,d0_kalman_stateZ,d0_kalman_statePX,d0_kalman_statePY,d0_kalman_statePZ,d0_rateYaw,d1_distance0,d1_distance2,d1_inD02,d1_inD20,d1_height0,d1_height1,d1_height2,d1_yawR0,d1_yawR2,d1_vx0,d1_vx2,d1_vy0,d1_vy2,d1_vz0,d1_vz2,d1_kalman_stateZ,d1_kalman_statePX,d1_kalman_statePY,d1_kalman_statePZ,d1_rateYaw,d2_distance0,d2_distance1,d2_inD01,d2_inD10,d2_height0,d2_height1,d2_height2,d2_yawR0,d2_yawR1,d2_vx0,d2_vx1,d2_vy0,d2_vy1,d2_vz0,d2_vz1,d2_kalman_stateZ,d2_kalman_statePX,d2_kalman_statePY,d2_kalman_statePZ,d2_rateYaw,mc0_cf_x,mc0_cf_y,mc0_cf_z,mc0_roll,mc0_pitch,mc0_yaw,mc0_vx_body,mc0_vy_body,mc0_vz_body,mc1_cf_x,mc1_cf_y,mc1_cf_z,mc1_roll,mc1_pitch,mc1_yaw,mc1_vx_body,mc1_vy_body,mc1_vz_body,mc2_cf_x,mc2_cf_y,mc2_cf_z,mc2_roll,mc2_pitch,mc2_yaw,mc2_vx_body,mc2_vy_body,mc2_vz_body,mc_dist_01,mc_rel_01_x,mc_rel_01_y,mc_rel_01_z,mc_rel_01_yaw,mc_dist_02,mc_rel_02_x,mc_rel_02_y,mc_rel_02_z,mc_rel_02_yaw,mc_dist_12,mc_rel_12_x,mc_rel_12_y,mc_rel_12_z,mc_rel_12_yaw
48.480000000000004,1657.0,3789.0,5738.0,5738.0,0.0,0.7467468976974487,0.14066752791404724,106.04058074951172,236.172607421875,0.5513952970504761,0.05430971458554268,0.029853036627173424,-0.01709354668855667,0.15955780446529388,-0.4053812026977539,0.8106795418986299,0.6798195847121381,-0.6920619604240734,0.10073734921448985,-2.022909507456782,1572.0,4741.044489383406,3806.0,3828.011122345851,1.1840345859527588,0.0,0.01999762862604362,9.999999974752427e-07,0.17185451269087815,9.999999974752427e-07,1.9299886934052155e-05,9.999999974752427e-07,-0.0002222217611997704,9.999999974752427e-07,-0.0004119152811232181,0.9987783534461465,0.24138567216223933,-0.03716750148242407,-0.3883163186790912,-2493.0849342804586,2801.0,2884.0,1481.0,1484.0,0.38883504271507263,0.7343725562095642,0.0,9.999999974752427e-07,-47.710548400878906,9.999999974752427e-07,0.4569666087627411,9.999999974752427e-07,-0.06807300448417664,9.999999974752427e-07,0.1840314269065857,1.0210877656936646,0.3233824670314789,-0.0838002935051918,-0.22522428631782532,703.8253886045513,-0.007911999999999994,-0.006607999999999987,0.12258819999999998,0.01480259142720287,0.0022949104095483087,-1.5971567490202654,-0.001765035464435307,-0.000849722298573735,0.0015562732160097283,-2.861665999999999,-1.3461370000000012,0.9175399999999991,0.08981719020012188,0.20330284506962853,-0.49567406059276686,0.25107904469047104,-0.6954954047962385,-0.2582137332799638,-0.7919137999999994,-1.5262279999999984,0.8406134000000004,-0.07991863819835471,0.2454424403275449,1.5079290686947453,0.4527453818623906,-0.04953010635096515,0.30094947138549494,3.251184567660301,1.4142809316804104,-2.817455933532072,0.7949517999999992,13.667853302786671,1.8545794578088024,1.5397562171249422,-0.7436764293421504,0.7180252000000004,21.954641739253766,2.078998205039395,1.905841810400116,0.8258275660212117,-0.07692659999999882,8.286788436467093
48.5,1572.0,3795.0,5586.399885255307,5590.0,0.0,0.7465799118483538,0.12729792296886444,42.069085477353354,51.05111312866211,0.5609539405272325,0.049808502197265625,0.028833192418239402,-0.03228699043393135,0.13020738918276445,-0.39881131052970886,0.8124832664490841,0.6813929387706488,-0.6923849993373086,0.10075620917910075,-0.8559954102122567,1505.0,4760.621772151897,3813.0,3813.0,1.1870830059051514,0.0,0.019999999552965164,9.999999974752427e-07,0.1589676971714916,9.999999974752427e-07,-0.0003029356012120843,9.999999974752427e-07,-0.000136753122205846,9.999999974752427e-07,-0.0004905601963400841,0.9881088404715797,0.20554857398889648,-0.028386197248586507,-0.4362830275523533,-1633.8541772153135,2801.0,2903.225773195833,1483.0,1488.0860824743058,0.39069804549217224,0.7346356885642114,0.0,9.999999974752427e-07,-155.54090483354062,9.999999974752427e-07,0.46486680604438413,9.999999974752427e-07,-0.03916265419164476,9.999999974752427e-07,0.2008561293258018,1.0162835121154785,0.32451102137565613,-0.0598447360098362,-0.27971696853637695,-2736.2298968985706,-0.007907,-0.006596,0.122586,0.01524104702387552,0.002641240185435656,-1.5975983479720899,-0.005863292577543399,0.003725628261652649,0.000737757038046615,-2.867043,-1.361768,0.912606,0.10803825988240234,0.18725996814724266,-0.41696706922964477,0.30845631744444446,-0.09123712335933466,-0.0747636114311151,-0.791653,-1.515505,0.843377,-0.09537462986698186,0.24158153713460329,1.4868273353632797,0.4388861645242815,-0.07035053028907265,0.48057025755796506,3.2611779185564225,1.4313067357289169,-2.821792133438789,0.7900200000000001,13.747001893101617,1.8467820197516545,1.5293705333503331,-0.7430275462704715,0.7207910000000001,21.933981604874127,2.082227502390168,1.9598354218181349,0.6999455954972014,-0.06922899999999998,8.186979711772508
48.52,1632.0,3826.0,5588.0,5598.0,0.0,0.7459511160850525,0.11972466111183167,346.83221435546875,42.96305465698242,0.5588171482086182,0.04984891414642334,0.0006769040483050048,-0.007169308140873909,0.15147098898887634,-0.3426460027694702,0.8142963303103886,0.6828101086398296,-0.6925576004611,0.10102924516155987,-0.7305491990830357,1488.5070778563597,4719.0,3845.9858442872805,3790.0,1.1900389937587998,0.0,0.019989697262644768,9.999999974752427e-07,-0.08029446005821228,9.999999974752427e-07,-0.0003019040741492063,9.999999974752427e-07,0.0004180018440820277,9.999999974752427e-07,-0.00048819833318702877,0.9761406502660865,0.16566689532429288,-0.006089108578176725,-0.41643115371858486,5211.852881703757,2816.0,2932.0,1512.0,1507.0,0.3919368386268616,0.735572874546051,0.0,9.999999974752427e-07,234.42935180664062,9.999999974752427e-07,0.4645707905292511,9.999999974752427e-07,-0.04123841971158981,9.999999974752427e-07,0.20533400774002075,1.0091733932495117,0.3235512375831604,-0.04397701472043991,-0.22686246037483215,-3096.6953367785245,-0.007918800000000049,-0.0066617999999999756,0.12265359999999996,0.014405531887428198,0.002422297941542327,-1.5968397533155647,0.001053376041400482,-0.0009408045682190776,-0.0020553165519268586,-2.8699434,-1.3717080000000017,0.9089683999999999,0.07342588581624936,0.22545419368462633,-0.5440030316546579,0.27030867589255786,-0.4378046385672068,-0.07286795251606464,-0.7943054000000007,-1.5038077999999975,0.8461209999999997,-0.09424403418820963,0.22857595501733016,1.478738126664865,0.503964334704299,0.1817275216687783,0.21070927189909427,3.2669294678354155,1.4391118143923092,-2.8255076717263647,0.7863147999999999,13.619207336020079,1.8393630278619382,1.517116150449629,-0.7471334026671789,0.7234673999999996,21.925133801519184,2.080788383107958,1.843708822202233,0.960880041689304,-0.06284740000000025,8.305926465499105
48.54,1586.0,3800.1080617495427,5579.0,5566.430531732358,0.0,0.7450347542762756,0.10901947080525959,92.65839385986328,211.61549360397396,0.5644406080245972,0.05204169666890141,0.03819345682859421,-0.02917266741244471,0.2336159646511078,-0.3972214973606036,0.8161083043746244,0.6844483378820939,-0.6927855383879534,0.10089679707742685,-2.0,1503.0,4701.716196136623,3816.0,3844.005943536333,1.1922645568847656,0.0,0.019996415712991055,9.999999974752427e-07,0.015763522014146998,9.999999974752427e-07,-4.316309977965392e-06,9.999999974752427e-07,-0.00022826516155461662,9.999999974752427e-07,-0.00027843666875922895,0.9661049246788025,0.1277143508195877,-0.01192408800125122,-0.39073339104652405,1449.005943530139,2849.0,2919.0,1486.0,1486.0,0.3931761682033539,0.7383235692977905,0.0,9.999999974752427e-07,196.28182983398438,9.999999974752427e-07,0.46051713824272156,9.999999974752427e-07,-0.03617904707789421,9.999999974752427e-07,0.2709381878376007,1.0056945085525513,0.332974374294281,-0.05661322921514511,-0.17632435262203217,-618.4339908802128,-0.00789480000000001,-0.006644999999999986,0.1226036,0.014700577945554266,0.003027735125436356,-1.5972844844723875,-0.0011903180873950856,-0.002289335948091956,-0.00402131452746765,-2.8732384,-1.3851576000000012,0.9036545999999996,0.07356779344289467,0.24480721605086278,-0.4385674836135625,0.2139740669721317,-0.7733051236444,-0.12342742764077476,-0.7954188,-1.4935083999999994,0.8490448000000006,-0.07682555058384026,0.2027538392637834,1.5070540548156226,0.47699106749524617,-0.054035815015990925,0.2995670234796444,3.2742227818199856,1.453917827455309,-2.827827945955013,0.7810509999999997,13.725087615217998,1.8326689550665085,1.507199395428613,-0.7478683035427074,0.7264412000000007,21.953894460826763,2.081361959079742,1.9267067791427193,0.7840426571592678,-0.054609799999999036,8.228806845608768
48.56,1626.0,3849.0,5480.0,5557.0,0.0,0.7458056211471558,0.10122732818126678,56.06221389770508,50.081573486328125,0.5533289909362793,0.047740332782268524,0.013424948789179325,-0.04144499823451042,0.18763895332813263,-0.38389116525650024,0.817920463362631,0.6861529864723626,-0.6930949514550083,0.10099131470313408,0.0,1484.0,4715.0,3834.0,3800.0,1.1943001747131348,0.0,0.01999734528362751,9.999999974752427e-07,0.08824917674064636,9.999999974752427e-07,0.0002425991406198591,9.999999974752427e-07,0.0004206206649541855,9.999999974752427e-07,-2.407837746432051e-05,0.9574636816978455,0.08892695605754852,-0.03722412884235382,-0.38315069675445557,-5065.220338970594,2807.0,2952.3383915022205,1524.0,1505.4673748103721,0.3944142758846283,0.741025207165706,0.0,9.999999974752427e-07,-262.01834675923715,9.999999974752427e-07,0.4533396286378317,9.999999974752427e-07,-0.03652341627653615,9.999999974752427e-07,0.26433408798496644,1.0028698444366455,0.3358638882637024,-0.031767163425683975,-0.1651313155889511,2313.3839150191334,-0.007873999999999985,-0.006658200000000018,0.12265540000000004,0.014213659326946819,0.0025045796364528278,-1.5967044046797205,0.0026934026897730955,0.0021558181850477543,0.00222716162421655,-2.8742327999999997,-1.3987662000000027,0.9023515999999999,0.08485672579438683,0.2592842795924903,-0.37164323762318124,0.2784084704884711,-0.6816878775106856,0.03467149263744572,-0.790788999999996,-1.4820287999999973,0.8534272000000005,-0.04659023235846187,0.19920918733128942,1.4295263370671905,0.5468513212384712,-0.03369394835720846,0.3266962816970811,3.280534319061024,1.4658943474555095,-2.8293342994397697,0.7796961999999998,13.791431781415712,1.8231029316670126,1.4951574280945223,-0.7444321809930524,0.7307718000000004,21.87578666328567,2.0856828663983373,1.9713987208468597,0.6790120702625048,-0.04892439999999944,8.084354881869954
48.58,1613.2529982866472,3793.0,5494.021701884688,5502.0,0.0,0.7429460352451476,0.09232071787118912,151.44735658332655,-417.1784362792969,0.5387264274311245,0.04357846826314926,0.015215737796764703,-0.03429994359612465,0.18514820287425526,-0.3555029332637787,0.8197312044933978,0.6874848412214736,-0.6936260810039989,0.10088969504131981,-2.36264991433236,1484.0,4722.788509162831,3834.0,3828.0,1.1943001747131348,0.0,0.019998930603147665,9.999999974752427e-07,0.18378079878502424,9.999999974752427e-07,0.0004462677865762075,9.999999974752427e-07,4.823938050960028e-05,9.999999974752427e-07,-0.0002907551930852597,0.9484347105026245,0.05640656501054764,-0.009785356931388378,-0.37292447686195374,5257.153046071044,2851.0546006064274,2958.0,1496.0,1501.0,0.3956562876701355,0.7439479231834412,0.0,9.999999974752427e-07,-203.83299255371094,9.999999974752427e-07,0.45130079984664917,9.999999974752427e-07,-0.021000899374485016,9.999999974752427e-07,0.26731619238853455,0.9988871812820435,0.34020859003067017,-0.003519421210512519,-0.2687118649482727,5161.112234587332,-0.007896199999999978,-0.006664400000000084,0.12263000000000007,0.014497705081419957,0.0026247641209770035,-1.5970486458761415,-0.00280225497606725,0.0018101195370176563,-0.0015482188534251056,-2.8739590000000006,-1.4129057999999972,0.9010894000000006,0.06102971228722255,0.26848686424087576,-0.3973806659313374,0.3403171651331837,-0.5289999693134879,0.041128742176840094,-0.796986999999999,-1.4706832000000023,0.8590715999999992,-0.10324714608497769,0.19539561291464988,1.5339096384077133,0.5143208037153785,0.18386046434510794,0.3590706556601125,3.2860056751731572,1.4809888950197108,-2.8281620087058603,0.7784594000000005,13.766038594303977,1.8188908230430785,1.4842275160843428,-0.7503896654689961,0.7364415999999991,21.98051420582261,2.078202900775183,1.936694288332947,0.7501776506456752,-0.04201780000000142,8.214475611518633
48.6,1618.9514563106886,3748.0,5524.855511136509,5526.0,0.0,0.7400454226934445,0.08358325809240341,-26.239236567126767,-143.4401092529297,0.5273020079243441,0.038820501416921616,0.017524019878322368,-0.029896888881921768,0.15237380205085,-0.37382179498672485,0.8215442147682495,0.6890687786940509,-0.6939824084633763,0.10097600286055265,-0.7144488863490857,1500.0,4702.473080757728,3778.0,3778.0,1.1973532438278198,0.0,0.01999910515366291,9.999999974752427e-07,0.09054397279440361,9.999999974752427e-07,-0.0003264440640370609,9.999999974752427e-07,0.00024961823761251203,9.999999974752427e-07,-0.00021163329763042798,0.9406481385231018,0.02259691432118416,0.009067459963262081,-0.40696510672569275,634.5882352932888,2819.0,2931.0,1451.0,1451.0,0.39690372347831726,0.7491761445999146,0.0,9.999999974752427e-07,-410.4529113769531,9.999999974752427e-07,0.4306192100048065,9.999999974752427e-07,-0.030048934742808342,9.999999974752427e-07,0.3533569276332855,0.9961603879928589,0.34661561250686646,-0.024992231279611588,-0.09949938952922821,6011.9590288401705,-0.007862,-0.006701,0.122726,0.014179664394183167,0.0026828698755165803,-1.5965032247425164,0.002970965543474223,0.0024858314927946427,0.011132990286754223,-2.873672,-1.425974,0.89746,0.03378801034442658,0.26091480985950777,-0.386458900614155,0.3123133881490714,-0.5370996305270239,-0.008477345981965353,-0.799663,-1.459914,0.863237,-0.07480558927148018,0.18321878670829372,1.4889020186773143,0.47200925007343897,0.06197659649547842,0.21983632883938883,3.2905038482556135,1.4924670376602809,-2.8283820368059454,0.774734,13.776414938487534,1.8130453353656106,1.4730853581478116,-0.754185901870708,0.740511,21.934961164958587,2.074568984008486,1.9338422426971595,0.7502795719203746,-0.034223,8.158546226471053
48.620000000000005,1584.0,3805.0,5532.0,5503.0,0.0,0.7401373982429504,0.07506498694419861,-153.20315551757812,434.2021179199219,0.5223740935325623,0.04270101711153984,0.03385564312338829,-0.0580604262650013,0.19379684329032898,-0.35922789573669434,0.8233580441815528,0.6905673570973544,-0.6942479451724464,0.1010036191940306,-2.0,1444.0,4715.0,3820.0,3820.0,1.1993902921676636,0.0,0.019999999552965164,9.999999974752427e-07,0.026386000216007233,9.999999974752427e-07,0.0001577877119416371,9.999999974752427e-07,-4.8060966946650296e-05,9.999999974752427e-07,-3.5666067560669035e-05,0.9335094690322876,-0.004956129007041454,-0.01695821061730385,-0.3191488981246948,-993.7227722632049,2847.6006066733758,2966.0,1489.4570273004588,1463.0,0.39786447257677593,0.7512341737747192,0.0,9.999999974752427e-07,60.32749938964844,9.999999974752427e-07,0.42258456349372864,9.999999974752427e-07,-0.013921202160418034,9.999999974752427e-07,0.3280009627342224,0.9938172101974487,0.3575945794582367,-0.01729794591665268,-0.06747356057167053,-6631.675429731417,-0.007867199999999998,-0.00669980000000001,0.12259939999999996,0.01452822004665691,0.0033614480761044773,-1.5973968585549319,-0.0014449875620343392,-0.001505179807527894,-0.0029895007143334235,-2.8708817999999994,-1.4367378000000015,0.8960008,0.04512564048060487,0.26648243835214586,-0.3311230650904976,0.3934817819245321,-0.4355048363319957,0.014495667918830377,-0.7981504,-1.4498567999999978,0.8686396000000011,-0.09638968272704979,0.1867221224041918,1.517480238190283,0.3779029648622033,0.04668310331471856,0.4269083443251943,3.29241737852138,1.5056808183357848,-2.8239664526160744,0.7734014,13.832644407823606,1.806606547038858,1.4636659239813679,-0.7516194076681368,0.7460402000000012,21.96443301828397,2.0729548282007793,1.9643398819458484,0.6614335486448304,-0.027361199999998937,8.131788610460363
48.64,1623.0,3836.0,5488.0,5488.0,0.0,0.7416300773620605,0.06780195236206055,108.3853530883789,346.6978759765625,0.5127345323562622,0.033945873379707336,0.021348867565393448,-0.06306691467761993,0.14914017915725708,-0.4081416428089142,0.825163722038269,0.6925157904624939,-0.6945961117744446,0.10099157691001892,0.9951290793910074,1478.0,4746.2696909272145,3848.0,3842.189930209371,1.2024469375610352,0.0,0.020000584777314607,9.999999974752427e-07,-0.05811994135423684,9.999999974752427e-07,0.0002308819216337524,9.999999974752427e-07,0.0004245056789022549,9.999999974752427e-07,6.461849849674684e-05,0.9270505905151367,-0.026416035369038582,-0.034447576850652695,-0.3765614628791809,3982.431206380794,2851.815869786375,2986.0,1508.0,1512.0,0.3993965983390808,0.7537499070167542,0.0,9.999999974752427e-07,36.90489196777344,9.999999974752427e-07,0.4208047688007355,9.999999974752427e-07,-0.01850661262869835,9.999999974752427e-07,0.32558295130729675,0.9911947766980214,0.35962859463110125,-0.028006857290418068,-0.17367292099300186,3957.9888097634416,-0.007900600000000013,-0.0066689999999999874,0.12268199999999999,0.014449964990650755,0.00237638372134046,-1.596863804937819,0.00066876969528966,-3.21834641737799e-05,-0.002052813095946486,-2.8669775999999993,-1.4485618000000007,0.8946673999999999,0.03296847409890584,0.2708394841920705,-0.2948400554561691,0.35864491045196256,-0.32096176395850695,0.10433825040349,-0.7996794000000003,-1.4400731999999992,0.8746742000000006,-0.09381647523503653,0.18286544088787465,1.5279981306973356,0.4127124729356504,0.0584689666280839,0.48045958536852973,3.293833537949685,1.5159234194960156,-2.820523408572378,0.7719853999999999,13.868394363840823,1.8019587824939596,1.4535545590199168,-0.7541488053049691,0.7519922000000006,21.97441785717391,2.067413679970742,1.9755495871951148,0.6088198521037694,-0.019993199999999347,8.106023493333087
48.660000000000004,1654.0,3826.315148563161,5450.0,5450.0,0.0,0.7410850524902344,0.05961286067902717,-231.4689483642578,-310.94766524870164,0.5061975717544556,0.03222326500476349,0.03918074816465378,-0.05050206659798583,0.17700272798538208,-0.3229128144542831,0.826872706413269,0.6939572095870972,-0.69475257396698,0.10104641318321228,-2.0,1456.5734126985305,4721.0,3869.9503968255362,3848.0,1.2043308693738266,0.0,0.020002391189336777,9.999999974752427e-07,0.04384797438979149,9.999999974752427e-07,0.0001303106255363673,9.999999974752427e-07,0.0005879713571630418,9.999999974752427e-07,0.00027222695644013584,0.9203328490257263,-0.0400400273501873,-0.03563308343291283,-0.31190261244773865,-5615.273809568614,2861.7790756729833,3004.0,1479.5124428642584,1508.0,0.40049614919630744,0.7606180906295776,0.0,9.999999974752427e-07,-146.31802368164062,9.999999974752427e-07,0.40507692098617554,9.999999974752427e-07,-0.02963065728545189,9.999999974752427e-07,0.28809401392936707,0.9862152401295453,0.37567502691582083,-0.02649089071938874,-0.24628052797305222,6237.502285414794,-0.007913000000000005,-0.006625,0.12261060000000004,0.01465447097542933,0.0022726042112694205,-1.5970402421136818,-0.003201044666415633,-0.0007151963277514479,-0.001273219621788673,-2.862772799999999,-1.462599400000004,0.8918339999999993,0.04473516904130367,0.2557554489676612,-0.2841728121127565,0.37176489883066055,-0.711128183318363,-0.024320713584351436,-0.8034868000000015,-1.4296243999999971,0.8812052000000011,-0.08231758826905557,0.16529462980050924,1.4756208756621265,0.40494096163566873,0.2557609575353454,0.3300195485296576,3.2957234869592065,1.5303872127515177,-2.815671004020128,0.7692233999999992,13.879238044360097,1.798146918864792,1.4433856854459641,-0.757958634238644,0.758594600000001,21.922217039314564,2.0595793879060396,1.9672999206015032,0.6089675655637158,-0.010628799999998186,8.042978994954465
48.68,1626.9635745506791,3868.0,5523.0,5523.0,0.0,0.7404833436012268,0.0534304641187191,-103.45839020863403,412.4708557128906,0.4825119078159332,0.027787210419774055,0.07711299508810043,-0.05141676589846611,0.16781899333000183,-0.3907601535320282,0.8285832405090332,0.6952562928199768,-0.6950454115867615,0.10114793479442596,0.7848470131114086,1435.0,4703.0,3865.0,3811.0,1.2065390348434448,0.0,0.02000115066766739,9.999999974752427e-07,-0.035837870091199875,9.999999974752427e-07,0.0005833237082697451,9.999999974752427e-07,0.00034872512333095074,9.999999974752427e-07,-0.00016922265058383346,0.913814127445221,-0.06075175479054451,-0.010778374038636684,-0.3315618634223938,-4591.843469592422,2881.0,3043.0,1425.0,1425.0,0.40126022696495056,0.7701566219329834,0.0,9.999999974752427e-07,195.9183349609375,9.999999974752427e-07,0.39742761850357056,9.999999974752427e-07,-0.01754053309559822,9.999999974752427e-07,0.3883545696735382,0.9836121954431941,0.3971285064219473,-0.05303056243029164,-0.14986439274419183,-6012.100405693816,-0.007910600000000014,-0.0066437999999999844,0.12264139999999997,0.014437741640887734,0.0022571125390709384,-1.597056182300718,0.0028017947805200065,0.0028157748379967957,0.003947538466193402,-2.8589708000000007,-1.4766397999999992,0.8875904000000002,0.0002218420807506621,0.23448063891472798,-0.27108665050969244,0.47566217519755033,-0.46948643132797535,-0.12670330048584266,-0.8046732000000002,-1.4201538000000005,0.8868915999999997,-0.05406281182662866,0.16898523308233246,1.5741396076820362,0.3593772574938035,-0.12436568642959585,0.40336106878673617,3.2976632344510977,1.5443490361460057,-2.8114798308719102,0.7649490000000003,13.892340146150197,1.793577598973994,1.4339431379936758,-0.7593735722182038,0.7642501999999997,22.020751711521513,2.055076035552831,1.9640692743056112,0.6044914729568862,-0.0006988000000005855,8.128411565371312
